Time(s),FX1,L-Fx1,L-Fy1,L-Fz1,L-Mx1,L-My1,L-Mz1,L-Fx2,L-Fy2,L-Fz2,L-Mx2,L-My2,L-Mz2,L-Fx3,L-Fy3,L-Fz3,L-Mx3,L-My3,L-Mz3,L-AccelX,L-AccelY,L-AccelZ,L-GyroX,L-GyroY,L-GyroZ,R-Fx1,R-Fy1,R-Fz1,R-Mx1,R-My1,R-Mz1,R-Fx2,R-Fy2,R-Fz2,R-Mx2,R-My2,R-Mz2,R-Fx3,R-Fy3,R-Fz3,R-Mx3,R-My3,R-Mz3,R-AccelX,R-AccelY,R-AccelZ,R-GyroX,R-GyroY,R-GyroZ,L-X,L-Y,L-Z,R-X,R-Y,R-Z
0.54,0,117.3,-122.96,180.14,-26.14,-13.08,20.42,-7.62,2.88,-0.84,5.38,11.42,-4.24,-0.76,0.18,-1.26,-0.84,-0.3,-3.22,0.08,0.37,0.92,-2.7,-7.2,-10.3,-25.86,-41.4,60.52,-31.32,6.14,19.14,-53.68,74.3,157.06,-49.92,54.44,20.96,-93.82,-30.7,530.16,-215.38,-48.74,109.4,0.11,0.05,0.98,3.3,-5.3,-5.4,0,0,0,-0.25891,-0.37872,-0.24171
0.56,0,109.3,-125.96,172.14,-25.14,-12.08,-6.58,-4.62,3.88,-0.84,4.38,10.42,-18.24,0.24,0.18,-2.26,0.16,-1.3,-1.22,0.08,0.38,0.92,-1.8,-10.2,-8.1,-28.86,-37.4,64.52,-31.32,9.14,47.14,-52.68,75.3,159.06,-49.92,55.44,2.96,-89.82,-30.7,528.16,-216.38,-49.74,113.4,0.11,0.05,0.98,3.2,-5.4,-5.4,0,0,0,-0.25891,-0.37872,-0.24171
0.58,0,108.3,-123.96,169.14,-25.14,-11.08,-7.58,-7.62,1.88,3.16,2.38,10.42,-8.24,-0.76,2.18,-0.26,2.16,-0.3,-9.22,0.08,0.38,0.93,-1.4,-13.8,-5.6,-26.86,-45.4,64.52,-31.32,6.14,7.14,-39.68,81.3,157.06,-47.92,51.44,13.96,-83.82,-29.7,522.16,-214.38,-49.74,118.4,0.11,0.05,0.98,3.3,-5.4,-5.3,0,0,0,-0.25891,-0.37872,-0.24171
0.6,0,100.3,-117.96,156.14,-24.14,-6.08,-16.58,-15.62,0.88,6.16,3.38,12.42,-8.24,-0.76,2.18,-2.26,1.16,-0.3,-7.22,0.08,0.38,0.92,-2.5,-17.5,-3.7,-25.86,-44.4,66.52,-34.32,7.14,32.14,-44.68,81.3,159.06,-49.92,53.44,10.96,-81.82,-29.7,513.16,-212.38,-49.74,111.4,0.1,0.06,0.98,3.5,-5.7,-5.7,0,0,0,-0.25891,-0.37872,-0.24171
0.62,0,93.3,-109.96,143.14,-26.14,-6.08,-11.58,-12.62,4.88,5.16,4.38,13.42,-8.24,-0.76,0.18,-0.26,0.16,-0.3,-7.22,0.1,0.37,0.9,-4.6,-21.9,-2.1,-25.86,-46.4,69.52,-34.32,7.14,18.14,-43.68,81.3,166.06,-52.92,53.44,0.96,-80.82,-27.7,505.16,-209.38,-46.74,114.4,0.11,0.05,0.98,3.4,-5.6,-5.6,0,0,0,-0.25891,-0.37872,-0.24171
0.64,0,79.3,-97.96,127.14,-25.14,-5.08,10.42,-12.62,2.88,4.16,5.38,12.42,1.76,-1.76,2.18,-1.26,0.16,-0.3,-11.22,0.11,0.37,0.88,-8.2,-24.8,-0.9,-29.86,-47.4,72.52,-36.32,8.14,21.14,-38.68,86.3,166.06,-53.92,53.44,-3.04,-77.82,-26.7,494.16,-208.38,-46.74,113.4,0.11,0.05,0.97,3.4,-5.6,-5.6,0,0,0,-0.25891,-0.37872,-0.24171
0.66,0,67.3,-84.96,112.14,-21.14,-2.08,1.42,-14.62,1.88,3.16,5.38,12.42,-2.24,-0.76,0.18,-0.26,0.16,-0.3,-6.22,0.12,0.37,0.86,-11,-22.7,0.2,-23.86,-47.4,76.52,-42.32,10.14,4.14,-38.68,86.3,170.06,-54.92,52.44,0.96,-78.82,-24.7,490.16,-207.38,-46.74,103.4,0.11,0.05,0.98,3.4,-6,-5.5,0,0,0,-0.25891,-0.37872,-0.24171
0.68,0,60.3,-67.96,99.14,-21.14,-1.08,52.42,-13.62,-0.12,3.16,4.38,11.42,-2.24,0.24,1.18,-2.26,2.16,-1.3,-7.22,0.15,0.35,0.85,-12.4,-17.3,-0.2,-26.86,-47.4,77.52,-42.32,8.14,1.14,-38.68,88.3,171.06,-54.92,54.44,-9.04,-78.82,-25.7,484.16,-206.38,-45.74,101.4,0.1,0.05,0.97,3.5,-6,-5.6,0,0,0,-0.25891,-0.37872,-0.24171
0.7,0,50.3,-57.96,91.14,-18.14,0.92,35.42,-13.62,1.88,6.16,4.38,11.42,-11.24,0.24,2.18,-2.26,0.16,-0.3,-5.22,0.16,0.33,0.86,-11.5,-8.2,-1.8,-23.86,-51.4,76.52,-40.32,6.14,6.14,-39.68,92.3,173.06,-54.92,54.44,8.96,-79.82,-23.7,476.16,-204.38,-43.74,100.4,0.1,0.05,0.98,3.6,-6.2,-5.4,0,0,0,-0.25891,-0.37872,-0.24171
0.72,0,42.3,-52.96,83.14,-17.14,2.92,1.42,-10.62,1.88,2.16,4.38,11.42,-21.24,-0.76,1.18,-1.26,2.16,-0.3,-9.22,0.19,0.32,0.88,-12.1,-3.9,-6.4,-32.86,-50.4,79.52,-42.32,5.14,0.14,-37.68,99.3,178.06,-57.92,56.44,13.96,-79.82,-21.7,472.16,-202.38,-43.74,100.4,0.11,0.05,0.98,3.5,-5.9,-5.6,0,0,0,-0.25891,-0.37872,-0.24171
0.74,0,40.3,-44.96,76.14,-16.14,3.92,19.42,-11.62,0.88,6.16,3.38,11.42,-30.24,-0.76,2.18,-1.26,1.16,-0.3,-7.22,0.19,0.32,0.88,-14.2,-2.1,-11.6,-29.86,-50.4,80.52,-44.32,7.14,13.14,-34.68,97.3,180.06,-58.92,55.44,2.96,-77.82,-21.7,467.16,-202.38,-44.74,99.4,0.1,0.05,0.98,3.5,-5.8,-5.7,0,0,0,-0.25891,-0.37872,-0.24171
0.76,0,35.3,-35.96,66.14,-15.14,5.92,29.42,-4.62,5.88,9.16,3.38,9.42,-41.24,1.24,0.18,-2.26,-0.84,-1.3,-6.22,0.18,0.32,0.9,-20.1,-6.7,-16.7,-31.86,-49.4,83.52,-47.32,9.14,-8.86,-37.68,102.3,187.06,-64.92,59.44,-6.04,-78.82,-24.7,462.16,-203.38,-40.74,100.4,0.11,0.06,0.98,3.5,-6.1,-5.4,0,0,0,-0.25891,-0.37872,-0.24171
0.78,0,25.3,-28.96,61.14,-12.14,4.92,-13.58,-15.62,5.88,10.16,4.38,14.42,16.76,0.24,1.18,-3.26,2.16,-1.3,-11.22,0.13,0.33,0.89,-28.3,-14.9,-20.6,-29.86,-55.4,82.52,-43.32,6.14,7.14,-33.68,102.3,189.06,-63.92,58.44,8.96,-74.82,-20.7,462.16,-200.38,-44.74,100.4,0.1,0.06,0.97,3.4,-6.1,-5.4,0,0,0,-0.25891,-0.37872,-0.24171
0.8,0,21.3,-18.96,54.14,-11.14,4.92,-7.58,-7.62,2.88,3.16,3.38,10.42,-0.24,0.24,0.18,-1.26,-0.84,-0.3,-9.22,0.11,0.34,0.87,-40,-25.3,-20.9,-31.86,-52.4,84.52,-44.32,5.14,4.14,-41.68,104.3,185.06,-61.92,58.44,20.96,-73.82,-19.7,465.16,-202.38,-41.74,99.4,0.1,0.06,0.98,3.2,-6.2,-5.4,0,0,0,-0.25891,-0.37872,-0.24171
0.82,0,17.3,-9.96,49.14,-11.14,3.92,-36.58,-9.62,7.88,14.16,1.38,12.42,-7.24,1.24,2.18,-3.26,2.16,-1.3,-4.22,0.09,0.34,0.86,-50.6,-31.1,-18.2,-35.86,-54.4,87.52,-46.32,6.14,7.14,-40.68,108.3,193.06,-64.92,58.44,-4.04,-69.82,-19.7,476.16,-205.38,-45.74,101.4,0.11,0.05,0.97,3,-5.9,-5.6,0,0,0,-0.25891,-0.37872,-0.24171
0.84,0,12.3,-4.96,40.14,-8.14,1.92,3.42,-9.62,3.88,4.16,5.38,10.42,-32.24,0.24,1.18,-2.26,2.16,-1.3,-7.22,0.12,0.31,0.87,-58.4,-32.2,-14.7,-28.86,-62.4,83.52,-43.32,4.14,-3.86,-31.68,111.3,192.06,-64.92,60.44,23.96,-70.82,-16.7,480.16,-204.38,-44.74,98.4,0.1,0.05,0.98,3.2,-5.7,-5.3,0,0,0,-0.25891,-0.37872,-0.24171
0.86,0,9.3,-1.96,32.14,-7.14,3.92,-1.58,-9.62,9.88,9.16,3.38,10.42,-7.24,1.24,0.18,-2.26,1.16,-1.3,-3.22,0.16,0.28,0.94,-66.4,-39,-18,-39.86,-63.4,86.52,-45.32,3.14,19.14,-45.68,113.3,198.06,-63.92,60.44,0.96,-66.82,-17.7,480.16,-202.38,-43.74,107.4,0.11,0.05,0.98,3.6,-5.7,-5.2,0,0,0,-0.25891,-0.37872,-0.24171
0.88,0,9.3,0.04,26.14,-6.14,0.92,2.42,-10.62,7.88,9.16,3.38,11.42,-7.24,2.24,-0.82,-2.26,1.16,-1.3,-4.22,0.13,0.29,0.94,-77.8,-54.5,-31.8,-31.86,-59.4,88.52,-46.32,5.14,-2.86,-35.68,115.3,198.06,-67.92,61.44,7.96,-64.82,-19.7,468.16,-202.38,-43.74,101.4,0.11,0.05,0.98,3.5,-5.6,-5.5,0,0,0,-0.25891,-0.37872,-0.24171
0.9,0,9.3,-1.96,17.14,-3.14,2.92,-1.58,-9.62,5.88,4.16,4.38,10.42,-1.24,1.24,2.18,-2.26,3.16,-1.3,-4.22,-0.23,0.46,0.8,-70.1,-26.2,-76.4,-37.86,-60.4,91.52,-48.32,5.14,20.14,-38.68,118.3,198.06,-67.92,62.44,-5.04,-59.82,-20.7,461.16,-200.38,-42.74,106.4,0.1,0.06,0.98,3.2,-5.4,-5.4,0,0,0,-0.25891,-0.37872,-0.24171
0.92,0,4.3,-2.96,15.14,-2.14,-0.08,-21.58,-5.62,9.88,9.16,2.38,11.42,-9.24,0.24,2.18,-3.26,2.16,-1.3,-15.22,-0.28,0.48,0.8,-43.9,63.7,-119.3,-33.86,-62.4,92.52,-49.32,4.14,2.14,-34.68,120.3,199.06,-67.92,61.44,11.96,-59.82,-19.7,461.16,-199.38,-41.74,99.4,0.11,0.05,0.97,3.2,-5.1,-5.4,0,0,0,-0.25891,-0.37872,-0.24171
0.94,0,3.3,3.04,15.14,-1.14,1.92,-27.58,-10.62,5.88,8.16,1.38,10.42,-7.24,-0.76,0.18,-1.26,0.16,-2.3,-11.22,0.05,0.4,0.89,-22.9,84.7,-121.8,-37.86,-65.4,94.52,-53.32,6.14,17.14,-35.68,112.3,195.06,-65.92,61.44,-18.04,-55.82,-18.7,462.16,-198.38,-40.74,96.4,0.11,0.05,0.98,3,-4.8,-5.3,0,0,0,-0.25891,-0.37872,-0.24171
0.96,0,8.3,4.04,10.14,0.86,1.92,-3.58,-0.62,6.88,4.16,4.38,11.42,-8.24,-1.76,1.18,-3.26,2.16,-0.3,-13.22,0.06,0.3,0.97,-19,70.3,-108.5,-40.86,-59.4,96.52,-52.32,6.14,27.14,-32.68,117.3,192.06,-64.92,56.44,14.96,-53.82,-19.7,463.16,-198.38,-40.74,95.4,0.11,0.05,0.98,3.4,-4.9,-5.5,0,0,0,-0.25891,-0.37872,-0.24171
0.98,0,7.3,1.04,10.14,0.86,0.92,1.42,-3.62,8.88,8.16,2.38,10.42,-18.24,2.24,1.18,-2.26,1.16,-2.3,-6.22,0.13,0.26,0.97,-18.7,67.5,-92.9,-35.86,-64.4,98.52,-54.32,5.14,-15.86,-26.68,115.3,183.06,-60.92,57.44,23.96,-49.82,-19.7,467.16,-199.38,-39.74,106.4,0.1,0.05,0.97,3,-4.9,-5.3,0,0,0,-0.25891,-0.37872,-0.24171
1,0,4.3,3.04,9.14,1.86,0.92,-2.58,-3.62,7.88,12.16,1.38,12.42,-21.24,0.24,2.18,-1.26,2.16,-1.3,-10.22,0.17,0.23,0.94,-14.2,47.5,-72.4,-37.86,-61.4,98.52,-54.32,4.14,13.14,-31.68,117.3,186.06,-60.92,55.44,20.96,-45.82,-20.7,464.16,-198.38,-40.74,103.4,0.11,0.05,0.98,3.1,-4.9,-5.4,0,0,0,-0.25891,-0.37872,-0.24171
1.02,0,2.3,3.04,10.14,0.86,0.92,-8.58,-1.62,11.88,6.16,2.38,11.42,-37.24,1.24,1.18,-1.26,2.16,-0.3,-0.22,0.16,0.19,0.94,-11.7,37.8,-43.5,-39.86,-69.4,98.52,-54.32,5.14,6.14,-27.68,116.3,186.06,-62.92,52.44,31.96,-42.82,-19.7,462.16,-196.38,-39.74,100.4,0.1,0.05,0.98,3.2,-5.2,-5.3,0,0,0,-0.25891,-0.37872,-0.24171
1.04,0,1.3,2.04,9.14,-1.14,-0.08,-15.58,-8.62,3.88,8.16,1.38,14.42,22.76,1.24,1.18,-3.26,1.16,-1.3,-9.22,0.32,-0.19,1.3,-25.5,42.9,-4.5,-42.86,-70.4,100.52,-54.32,3.14,-0.86,-28.68,113.3,185.06,-60.92,53.44,16.96,-39.82,-23.7,464.16,-197.38,-38.74,98.4,0.11,0.05,0.98,3.2,-5.1,-5.4,0,0,0,-0.25891,-0.37872,-0.24171
1.06,0,3.3,2.04,10.14,-1.14,0.92,-9.58,-5.62,7.88,5.16,2.38,11.42,-11.24,0.24,3.18,-3.26,0.16,-0.3,-7.22,-0.04,0.02,0.93,-54,18.9,62.7,-34.86,-70.4,100.52,-53.32,1.14,7.14,-32.68,113.3,179.06,-58.92,52.44,16.96,-34.82,-21.7,459.16,-194.38,-39.74,105.4,0.11,0.05,0.98,3.5,-4.7,-5.4,0,0,0,-0.25891,-0.37872,-0.24171
