Time(s),FX1,L-Fx1,L-Fy1,L-Fz1,L-Mx1,L-My1,L-Mz1,L-Fx2,L-Fy2,L-Fz2,L-Mx2,L-My2,L-Mz2,L-Fx3,L-Fy3,L-Fz3,L-Mx3,L-My3,L-Mz3,L-AccelX,L-AccelY,L-AccelZ,L-GyroX,L-GyroY,L-GyroZ,R-Fx1,R-Fy1,R-Fz1,R-Mx1,R-My1,R-Mz1,R-Fx2,R-Fy2,R-Fz2,R-Mx2,R-My2,R-Mz2,R-Fx3,R-Fy3,R-Fz3,R-Mx3,R-My3,R-Mz3,R-AccelX,R-AccelY,R-AccelZ,R-GyroX,R-GyroY,R-GyroZ,L-X,L-Y,L-Z,R-X,R-Y,R-Z
0.36,0,121.3,-9.96,186.14,-81.14,-18.08,0.42,-60.62,99.88,79.16,-42.62,-3.58,-12.24,-3.76,-47.82,150.74,-69.84,1.7,27.78,-0.04,0.08,0.96,-1.9,-5.9,-5.9,-53.86,-74.4,146.52,-74.32,3.14,-4.86,0.32,89.3,104.06,-27.92,16.44,6.96,15.18,-1.7,106.16,-64.38,-11.74,15.4,0.08,0.06,0.98,3.2,-5.8,-5.9,0,0,0,0,0,0
0.38,0,121.3,-9.96,186.14,-79.14,-21.08,0.42,-61.62,94.88,83.16,-45.62,-2.58,7.76,-3.76,-50.82,151.74,-70.84,1.7,35.78,-0.04,0.08,0.96,-1.7,-5.9,-6.1,-52.86,-74.4,147.52,-73.32,3.14,-11.86,-1.68,83.3,103.06,-26.92,13.44,3.96,16.18,0.3,106.16,-62.38,-11.74,20.4,0.09,0.06,0.98,3.1,-5.6,-5.9,0,0,0,0,0,0
0.4,0,121.3,-12.96,185.14,-82.14,-23.08,-6.58,-66.62,100.88,85.16,-44.62,-1.58,6.76,-2.76,-47.82,150.74,-70.84,0.7,27.78,-0.04,0.08,0.96,-1.9,-5.8,-5.9,-53.86,-77.4,146.52,-72.32,2.14,-9.86,3.32,89.3,98.06,-25.92,12.44,10.96,16.18,0.3,108.16,-63.38,-10.74,16.4,0.08,0.06,0.98,3.1,-5.6,-5.9,0,0,0,0,0,0
0.42,0,116.3,-8.96,188.14,-82.14,-22.08,-23.58,-60.62,99.88,87.16,-44.62,-0.58,6.76,-2.76,-49.82,152.74,-70.84,0.7,32.78,-0.04,0.08,0.96,-2,-5.9,-5.9,-50.86,-74.4,146.52,-73.32,1.14,-10.86,3.32,87.3,101.06,-25.92,13.44,-6.04,17.18,0.3,109.16,-63.38,-10.74,17.4,0.08,0.05,0.97,3.4,-5.9,-5.9,0,0,0,0,0,0
0.44,0,124.3,-9.96,183.14,-80.14,-21.08,-23.58,-59.62,94.88,84.16,-44.62,-2.58,-16.24,-2.76,-49.82,153.74,-70.84,2.7,36.78,-0.04,0.08,0.96,-1.9,-5.9,-6.1,-53.86,-70.4,149.52,-75.32,4.14,-19.86,0.32,83.3,99.06,-24.92,12.44,5.96,15.18,-1.7,110.16,-65.38,-9.74,25.4,0.09,0.06,0.98,3.3,-5.6,-5.9,0,0,0,0,0,0
0.46,0,116.3,-7.96,183.14,-80.14,-22.08,-12.58,-58.62,93.88,84.16,-44.62,-2.58,-26.24,-1.76,-46.82,155.74,-69.84,0.7,31.78,-0.03,0.08,0.96,-2,-5.9,-5.9,-51.86,-73.4,145.52,-74.32,3.14,-5.86,1.32,82.3,98.06,-25.92,12.44,-14.04,16.18,-2.7,110.16,-67.38,-11.74,18.4,0.08,0.06,0.98,3.2,-5.5,-6,0,0,0,0,0,0
0.48,0,124.3,-9.96,182.14,-81.14,-21.08,-15.58,-62.62,100.88,80.16,-42.62,-1.58,-16.24,-2.76,-48.82,155.74,-70.84,0.7,35.78,-0.04,0.08,0.96,-2,-5.9,-6.1,-53.86,-73.4,146.52,-74.32,2.14,-26.86,3.32,83.3,95.06,-24.92,12.44,-10.04,14.18,0.3,110.16,-63.38,-11.74,11.4,0.08,0.06,0.98,3.2,-5.5,-5.8,0,0,0,0,0,0
0.5,0,117.3,-9.96,180.14,-80.14,-23.08,0.42,-65.62,100.88,82.16,-41.62,-1.58,8.76,-3.76,-50.82,157.74,-72.84,1.7,30.78,-0.03,0.08,0.96,-1.9,-5.8,-5.9,-49.86,-72.4,145.52,-73.32,3.14,-11.86,3.32,82.3,97.06,-25.92,14.44,17.96,15.18,-2.7,112.16,-66.38,-10.74,22.4,0.08,0.06,0.98,3.2,-5.8,-5.6,0,0,0,0,0,0
0.52,0,114.3,-9.96,180.14,-79.14,-19.08,-18.58,-61.62,94.88,83.16,-42.62,-2.58,4.76,-4.76,-49.82,158.74,-72.84,2.7,35.78,-0.04,0.08,0.96,-1.8,-6,-6,-53.86,-73.4,142.52,-71.32,2.14,-4.86,-3.68,82.3,102.06,-25.92,14.44,-23.04,16.18,-1.7,112.16,-66.38,-11.74,20.4,0.08,0.06,0.98,3.1,-5.7,-6,0,0,0,0,0,0
0.54,0,115.3,-6.96,181.14,-79.14,-20.08,4.42,-58.62,95.88,84.16,-43.62,-1.58,-26.24,-3.76,-50.82,160.74,-73.84,2.7,34.78,-0.04,0.08,0.96,-2,-6.1,-5.9,-50.86,-74.4,143.52,-72.32,0.14,-23.86,-2.68,83.3,102.06,-27.92,15.44,8.96,17.18,-3.7,113.16,-68.38,-12.74,21.4,0.08,0.06,0.98,3.2,-5.5,-5.7,0,0,0,0,0,0
0.56,0,116.3,-8.96,180.14,-79.14,-20.08,-12.58,-60.62,92.88,78.16,-42.62,-3.58,-7.24,-3.76,-49.82,160.74,-73.84,1.7,30.78,-0.04,0.08,0.96,-2,-6.1,-5.9,-51.86,-73.4,144.52,-72.32,2.14,-2.86,-0.68,87.3,99.06,-24.92,14.44,4.96,17.18,-1.7,113.16,-65.38,-12.74,16.4,0.08,0.06,0.98,3.2,-5.5,-5.6,0,0,0,0,0,0
0.58,0,114.3,-9.96,180.14,-78.14,-19.08,-27.58,-57.62,93.88,78.16,-40.62,-1.58,-9.24,-3.76,-48.82,160.74,-71.84,0.7,34.78,-0.04,0.08,0.96,-1.8,-6,-5.9,-49.86,-73.4,143.52,-71.32,0.14,-10.86,-0.68,83.3,102.06,-27.92,12.44,-8.04,16.18,-0.7,115.16,-65.38,-10.74,17.4,0.09,0.05,0.98,3.4,-5.6,-5.9,0,0,0,0,0,0
0.6,0,114.3,-11.96,179.14,-78.14,-19.08,-15.58,-53.62,92.88,80.16,-44.62,-2.58,-13.24,-3.76,-48.82,163.74,-72.84,3.7,42.78,-0.03,0.08,0.96,-1.9,-6.1,-5.9,-50.86,-71.4,143.52,-72.32,1.14,-11.86,3.32,84.3,101.06,-24.92,11.44,-1.04,17.18,-2.7,115.16,-67.38,-12.74,19.4,0.08,0.05,0.98,3.1,-5.6,-5.9,0,0,0,0,0,0
0.62,0,115.3,-13.96,178.14,-79.14,-19.08,-35.58,-55.62,94.88,79.16,-42.62,-1.58,-21.24,-2.76,-50.82,163.74,-74.84,1.7,32.78,-0.04,0.08,0.96,-1.8,-6,-5.9,-50.86,-72.4,144.52,-72.32,2.14,-3.86,1.32,86.3,98.06,-24.92,12.44,30.96,15.18,-0.7,113.16,-65.38,-10.74,15.4,0.08,0.06,0.98,3.2,-5.6,-5.7,0,0,0,0,0,0
0.64,0,115.3,-11.96,178.14,-77.14,-18.08,-27.58,-59.62,89.88,86.16,-44.62,0.42,4.76,-2.76,-51.82,163.74,-74.84,1.7,34.78,-0.04,0.08,0.96,-2,-5.9,-5.9,-55.86,-71.4,146.52,-73.32,4.14,-27.86,-3.68,83.3,101.06,-27.92,14.44,-16.04,18.18,-4.7,114.16,-68.38,-12.74,24.4,0.09,0.06,0.98,3.3,-5.6,-6,0,0,0,0,0,0
0.66,0,119.3,-9.96,179.14,-81.14,-18.08,-0.58,-57.62,93.88,82.16,-41.62,-2.58,3.76,-3.76,-51.82,164.74,-74.84,2.7,36.78,-0.03,0.08,0.96,-1.9,-6.1,-5.6,-51.86,-72.4,143.52,-71.32,1.14,-13.86,-0.68,85.3,103.06,-29.92,12.44,-17.04,17.18,-2.7,114.16,-67.38,-12.74,20.4,0.08,0.06,0.98,3.1,-5.6,-5.8,0,0,0,0,0,0
0.68,0,114.3,-7.96,177.14,-77.14,-20.08,-12.58,-59.62,90.88,81.16,-41.62,-1.58,-8.24,-3.76,-51.82,164.74,-75.84,2.7,36.78,-0.04,0.07,0.96,-1.9,-5.9,-5.9,-51.86,-79.4,141.52,-70.32,-1.86,-3.86,-2.68,84.3,100.06,-28.92,13.44,-12.04,16.18,-3.7,115.16,-67.38,-11.74,21.4,0.09,0.06,0.98,3.2,-5.4,-5.8,0,0,0,0,0,0
0.7,0,112.3,-9.96,177.14,-77.14,-18.08,-10.58,-58.62,89.88,80.16,-43.62,-2.58,-16.24,-1.76,-52.82,165.74,-76.84,2.7,40.78,-0.04,0.08,0.96,-1.8,-5.9,-6,-54.86,-73.4,144.52,-72.32,3.14,-0.86,-4.68,88.3,102.06,-26.92,13.44,-8.04,17.18,-3.7,116.16,-67.38,-10.74,22.4,0.09,0.06,0.98,3.5,-5.6,-5.8,0,0,0,0,0,0
0.72,0,110.3,-9.96,178.14,-77.14,-19.08,-36.58,-58.62,92.88,81.16,-43.62,-1.58,-18.24,0.24,-49.82,164.74,-73.84,0.7,42.78,-0.04,0.08,0.96,-1.9,-5.9,-5.9,-49.86,-74.4,146.52,-74.32,3.14,-21.86,-4.68,86.3,104.06,-29.92,12.44,0.96,18.18,-3.7,116.16,-67.38,-13.74,22.4,0.09,0.05,0.98,3.3,-5.6,-5.9,0,0,0,0,0,0
0.74,0,117.3,-9.96,177.14,-78.14,-19.08,-32.58,-54.62,92.88,76.16,-43.62,-3.58,8.76,-1.76,-52.82,164.74,-76.84,0.7,33.78,-0.04,0.08,0.96,-1.7,-5.8,-5.7,-48.86,-72.4,144.52,-72.32,0.14,-11.86,-6.68,84.3,101.06,-27.92,14.44,-7.04,16.18,-2.7,111.16,-68.38,-10.74,16.4,0.09,0.06,0.98,3.2,-5.6,-6,0,0,0,0,0,0
0.76,0,114.3,-8.96,178.14,-79.14,-19.08,-33.58,-56.62,89.88,77.16,-43.62,-2.58,-11.24,-2.76,-50.82,164.74,-73.84,3.7,44.78,-0.04,0.07,0.96,-1.7,-5.8,-5.9,-54.86,-77.4,142.52,-70.32,0.14,10.14,3.32,88.3,97.06,-23.92,13.44,30.96,18.18,-3.7,113.16,-67.38,-12.74,16.4,0.09,0.06,0.98,3.2,-5.6,-5.9,0,0,0,0,0,0
0.78,0,118.3,-10.96,174.14,-78.14,-20.08,0.42,-55.62,94.88,80.16,-43.62,-3.58,-32.24,-1.76,-51.82,162.74,-74.84,2.7,40.78,-0.03,0.08,0.96,-1.9,-5.8,-5.7,-49.86,-76.4,144.52,-71.32,2.14,-7.86,-4.68,86.3,99.06,-25.92,13.44,6.96,18.18,-6.7,113.16,-68.38,-11.74,24.4,0.08,0.06,0.98,3.2,-5.6,-5.9,0,0,0,0,0,0
0.8,0,115.3,-8.96,180.14,-79.14,-19.08,-27.58,-58.62,91.88,75.16,-42.62,-3.58,-12.24,-1.76,-50.82,161.74,-73.84,2.7,36.78,-0.04,0.08,0.96,-1.9,-5.9,-6,-53.86,-72.4,149.52,-73.32,5.14,-29.86,4.32,82.3,99.06,-26.92,12.44,0.96,17.18,-1.7,112.16,-65.38,-10.74,22.4,0.08,0.06,0.98,3.2,-5.9,-5.9,0,0,0,0,0,0
0.82,0,118.3,-7.96,181.14,-81.14,-19.08,-14.58,-54.62,92.88,83.16,-45.62,-2.58,-6.24,-0.76,-50.82,161.74,-73.84,2.7,39.78,-0.04,0.08,0.96,-1.8,-5.8,-6.1,-47.86,-76.4,144.52,-72.32,1.14,0.14,4.32,84.3,99.06,-26.92,10.44,7.96,17.18,-4.7,113.16,-68.38,-11.74,20.4,0.08,0.06,0.98,3.3,-5.8,-5.9,0,0,0,0,0,0
0.84,0,117.3,-13.96,179.14,-79.14,-21.08,-24.58,-54.62,98.88,75.16,-41.62,-2.58,-12.24,-1.76,-49.82,160.74,-73.84,1.7,38.78,-0.04,0.08,0.96,-1.8,-5.9,-5.9,-54.86,-78.4,146.52,-73.32,3.14,-13.86,-3.68,83.3,100.06,-26.92,14.44,5.96,17.18,-3.7,111.16,-67.38,-11.74,18.4,0.08,0.06,0.98,3.3,-5.6,-5.7,0,0,0,0,0,0
0.86,0,116.3,-7.96,179.14,-79.14,-18.08,-4.58,-57.62,94.88,80.16,-41.62,-4.58,-22.24,0.24,-51.82,160.74,-74.84,1.7,38.78,-0.04,0.08,0.96,-1.9,-5.9,-5.9,-53.86,-77.4,144.52,-72.32,1.14,-0.86,1.32,84.3,101.06,-25.92,15.44,7.96,20.18,-3.7,111.16,-66.38,-12.74,16.4,0.09,0.06,0.98,3.3,-5.7,-5.8,0,0,0,0,0,0
0.88,0,115.3,-10.96,178.14,-79.14,-18.08,-0.58,-54.62,93.88,80.16,-43.62,-5.58,-17.24,-0.76,-49.82,161.74,-72.84,0.7,33.78,-0.03,0.08,0.96,-1.8,-5.8,-6.1,-51.86,-74.4,145.52,-73.32,3.14,-27.86,6.32,81.3,97.06,-26.92,15.44,19.96,18.18,-1.7,112.16,-65.38,-12.74,11.4,0.08,0.06,0.98,3.2,-5.6,-5.9,0,0,0,0,0,0
0.9,0,116.3,-7.96,178.14,-79.14,-22.08,5.42,-59.62,91.88,83.16,-42.62,-1.58,-5.24,-0.76,-50.82,162.74,-74.84,1.7,41.78,-0.04,0.08,0.96,-1.7,-5.8,-5.9,-51.86,-71.4,149.52,-75.32,3.14,-29.86,-4.68,81.3,99.06,-26.92,12.44,-3.04,18.18,-2.7,110.16,-65.38,-12.74,21.4,0.08,0.06,0.98,3.2,-5.8,-5.9,0,0,0,0,0,0
0.92,0,116.3,-9.96,177.14,-77.14,-19.08,-15.58,-54.62,91.88,78.16,-45.62,-3.58,-2.24,-0.76,-48.82,165.74,-74.84,1.7,31.78,-0.04,0.08,0.96,-2.1,-5.6,-5.8,-51.86,-70.4,147.52,-74.32,3.14,5.14,2.32,84.3,99.06,-25.92,11.44,6.96,15.18,-2.7,108.16,-65.38,-10.74,10.4,0.09,0.06,0.97,3.2,-5.7,-5.9,0,0,0,0,0,0
0.94,0,118.3,-9.96,172.14,-77.14,-20.08,-16.58,-57.62,93.88,84.16,-46.62,-3.58,3.76,4.24,-51.82,168.74,-77.84,1.7,40.78,-0.03,0.08,0.96,-2,-6.1,-5.6,-53.86,-76.4,146.52,-71.32,-0.86,-3.86,-2.68,86.3,98.06,-23.92,13.44,13.96,15.18,-2.7,104.16,-62.38,-10.74,20.4,0.08,0.06,0.98,3.6,-5.7,-5.9,0,0,0,0,0,0
0.96,0,117.3,-8.96,176.14,-78.14,-20.08,-3.58,-53.62,93.88,82.16,-46.62,-3.58,-5.24,6.24,-50.82,171.74,-78.84,1.7,46.78,-0.03,0.08,0.96,-1.9,-5.4,-5.8,-49.86,-70.4,145.52,-71.32,0.14,-15.86,-2.68,90.3,102.06,-25.92,11.44,5.96,16.18,-1.7,101.16,-61.38,-11.74,15.4,0.09,0.06,0.98,3.4,-5.6,-5.9,0,0,0,0,0,0
0.98,0,122.3,-9.96,171.14,-76.14,-19.08,-8.58,-49.62,97.88,81.16,-45.62,-4.58,16.76,3.24,-50.82,174.74,-80.84,3.7,37.78,-0.04,0.07,0.96,-1.9,-5.3,-5.4,-52.86,-73.4,144.52,-72.32,-0.86,19.14,3.32,86.3,98.06,-25.92,11.44,2.96,16.18,-1.7,98.16,-58.38,-11.74,9.4,0.08,0.06,0.97,3.7,-5.7,-5.9,0,0,0,0,0,0
1,0,119.3,-9.96,174.14,-76.14,-21.08,10.42,-46.62,95.88,82.16,-48.62,-6.58,-29.24,9.24,-49.82,174.74,-80.84,2.7,40.78,-0.04,0.08,0.96,-2.1,-5.6,-5.5,-52.86,-75.4,146.52,-73.32,1.14,-16.86,2.32,88.3,98.06,-24.92,12.44,-3.04,15.18,-2.7,91.16,-59.38,-13.74,6.4,0.09,0.06,0.98,3.6,-5.9,-5.9,0,0,0,0,0,0
1.02,0,122.3,-9.96,172.14,-77.14,-20.08,2.42,-51.62,93.88,82.16,-48.62,-3.58,-9.24,11.24,-50.82,180.74,-83.84,2.7,39.78,-0.04,0.08,0.96,-2,-5.6,-5.5,-52.86,-73.4,145.52,-72.32,2.14,-6.86,2.32,89.3,103.06,-28.92,13.44,5.96,13.18,-0.7,86.16,-55.38,-10.74,9.4,0.08,0.06,0.98,3.8,-5.9,-6.1,0,0,0,0,0,0
1.04,0,122.3,-6.96,172.14,-79.14,-22.08,-6.58,-56.62,94.88,85.16,-48.62,-2.58,-5.24,13.24,-49.82,183.74,-83.84,1.7,45.78,-0.04,0.07,0.96,-1.9,-5.6,-5.7,-49.86,-74.4,143.52,-72.32,-1.86,-7.86,0.32,91.3,104.06,-27.92,14.44,10.96,15.18,-2.7,82.16,-55.38,-12.74,11.4,0.09,0.06,0.98,3.7,-6.1,-5.9,0,0,0,0,0,0
1.06,0,125.3,-9.96,168.14,-77.14,-23.08,-12.58,-52.62,91.88,88.16,-49.62,-2.58,-8.24,15.24,-51.82,182.74,-85.84,1.7,43.78,-0.04,0.08,0.96,-1.9,-5.6,-5.9,-49.86,-69.4,144.52,-72.32,3.14,-1.86,1.32,90.3,105.06,-26.92,15.44,4.96,13.18,-1.7,78.16,-51.38,-9.74,10.4,0.09,0.06,0.98,3.6,-6.1,-6,0,0,0,0,0,0
1.08,0,121.3,-9.96,167.14,-74.14,-22.08,-17.58,-49.62,95.88,86.16,-50.62,-3.58,-3.24,17.24,-48.82,183.74,-84.84,0.7,41.78,-0.04,0.08,0.96,-1.9,-5.7,-5.8,-52.86,-68.4,143.52,-72.32,1.14,3.14,-1.68,93.3,111.06,-30.92,18.44,-10.04,14.18,-1.7,76.16,-51.38,-9.74,13.4,0.08,0.06,0.98,3.2,-5.9,-5.9,0,0,0,0,0,0
1.1,0,122.3,-9.96,166.14,-74.14,-21.08,-1.58,-51.62,94.88,91.16,-49.62,-4.58,4.76,15.24,-48.82,185.74,-85.84,1.7,39.78,-0.04,0.08,0.96,-1.7,-6.1,-5.7,-48.86,-68.4,140.52,-72.32,2.14,-21.86,3.32,93.3,110.06,-29.92,15.44,2.96,15.18,-2.7,74.16,-51.38,-10.74,8.4,0.08,0.06,0.98,3.9,-6.1,-5.8,0,0,0,0,0,0
